,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
954798676299452416,6.135094890525348,685,29230,1.4K,5539,2018-05-05_14_11_27,2049,2017-10-23,954798676299452416,http://twitter.com/MELANIATRUMP/status/954798676299452416
954798457679765504,6.043920308500932,778,27168,2.4K,5353,2018-05-05_14_24_02,2591,2017-10-06,954798457679765504,http://twitter.com/MELANIATRUMP/status/954798457679765504
954798482149212160,5.97364806869169,1165,47246,3.9K,8811,2018-05-05_14_22_37,3379,2017-10-09,954798482149212160,http://twitter.com/MELANIATRUMP/status/954798482149212160
954798507008946176,6.379145299156206,585,32423,1.5K,4502,2018-05-05_14_21_15,1609,2017-10-11,954798507008946176,http://twitter.com/MELANIATRUMP/status/954798507008946176
954798530442514432,6.0907801418597005,705,30132,2.2K,4717,2018-05-05_14_19_53,2324,2017-10-12,954798530442514432,http://twitter.com/MELANIATRUMP/status/954798530442514432
954798563262959616,5.922511904790151,840,29042,2.6K,6388,2018-05-05_14_18_31,2679,2017-10-17,954798563262959616,http://twitter.com/MELANIATRUMP/status/954798563262959616
954798272748703744,5.825429864281228,663,66039,13K,14001,2018-05-05_14_31_06,2394,2017-10-03,954798272748703744,http://twitter.com/MELANIATRUMP/status/954798272748703744
954798294844280832,5.9160888252365975,698,44674,3.2K,8940,2018-05-05_14_29_37,2111,2017-10-04,954798294844280832,http://twitter.com/MELANIATRUMP/status/954798294844280832
954798371700699137,6.038927875250237,513,94643,12K,22736,2018-05-05_14_28_13,1464,2017-10-04,954798371700699137,http://twitter.com/MELANIATRUMP/status/954798371700699137
954798397667594240,6.192668539349465,712,41391,2.0K,8288,2018-05-05_14_26_49,1969,2017-10-05,954798397667594240,http://twitter.com/MELANIATRUMP/status/954798397667594240
954798424314073088,6.073724489810952,784,29086,1.4K,4935,2018-05-05_14_25_27,2578,2017-10-06,954798424314073088,http://twitter.com/MELANIATRUMP/status/954798424314073088
954798160559464449,5.557059639407316,721,58538,7.5K,10543,2018-05-05_14_38_23,2356,2017-09-28,954798160559464449,http://twitter.com/MELANIATRUMP/status/954798160559464449
954798181669359616,5.767311178255992,993,35315,1.9K,7363,2018-05-05_14_36_52,3114,2017-10-01,954798181669359616,http://twitter.com/MELANIATRUMP/status/954798181669359616
954798204503187456,6.0875481611356435,571,22819,704,3813,2018-05-05_14_35_28,1691,2017-10-01,954798204503187456,http://twitter.com/MELANIATRUMP/status/954798204503187456
954798224614854656,5.901244671796869,1173,46515,2.4K,8777,2018-05-05_14_33_55,3205,2017-10-01,954798224614854656,http://twitter.com/MELANIATRUMP/status/954798224614854656
954798247859703808,5.679249278188666,1039,56992,2.0K,10248,2018-05-05_14_32_28,2912,2017-10-02,954798247859703808,http://twitter.com/MELANIATRUMP/status/954798247859703808
954798024953298944,6.334236641235789,524,24059,1.2K,4725,2018-05-05_14_45_36,1563,2017-09-22,954798024953298944,http://twitter.com/MELANIATRUMP/status/954798024953298944
954798051243298816,6.4262072767615726,907,27926,2.0K,5349,2018-05-05_14_44_11,2606,2017-09-22,954798051243298816,http://twitter.com/MELANIATRUMP/status/954798051243298816
954798086848737280,6.057209302347244,903,30482,1.4K,4536,2018-05-05_14_42_45,2498,2017-09-23,954798086848737280,http://twitter.com/MELANIATRUMP/status/954798086848737280
954798112475877376,6.078389261768383,745,28072,1.3K,5242,2018-05-05_14_41_16,2090,2017-09-24,954798112475877376,http://twitter.com/MELANIATRUMP/status/954798112475877376
954798138493145095,5.977851123611663,712,19369,943,3361,2018-05-05_14_39_49,2197,2017-09-27,954798138493145095,http://twitter.com/MELANIATRUMP/status/954798138493145095
954797901124947969,6.365363881422459,742,28641,939,4963,2018-05-05_14_52_30,1950,2017-09-18,954797901124947969,http://twitter.com/MELANIATRUMP/status/954797901124947969
954797923975475200,5.7543880208634235,768,37690,3.0K,6216,2018-05-05_14_51_09,2393,2017-09-19,954797923975475200,http://twitter.com/MELANIATRUMP/status/954797923975475200
954797943533506561,5.976517571912812,939,31780,1.4K,5312,2018-05-05_14_49_43,2888,2017-09-20,954797943533506561,http://twitter.com/MELANIATRUMP/status/954797943533506561
954797971786338304,6.1834827144889735,781,23617,1.5K,3985,2018-05-05_14_48_21,2182,2017-09-21,954797971786338304,http://twitter.com/MELANIATRUMP/status/954797971786338304
954797994225946624,5.852635416678653,960,54894,8.0K,12215,2018-05-05_14_46_56,3185,2017-09-21,954797994225946624,http://twitter.com/MELANIATRUMP/status/954797994225946624
954797770245885952,6.036682986557985,817,36265,1.7K,7326,2018-05-05_14_59_22,2384,2017-09-14,954797770245885952,http://twitter.com/MELANIATRUMP/status/954797770245885952
954797792500871168,6.099743016789223,895,46380,3.1K,7116,2018-05-05_14_57_58,2467,2017-09-14,954797792500871168,http://twitter.com/MELANIATRUMP/status/954797792500871168
954797824616607744,6.235602836891895,564,31292,1.3K,5820,2018-05-05_14_56_37,1551,2017-09-15,954797824616607744,http://twitter.com/MELANIATRUMP/status/954797824616607744
954797847135903746,6.348824152553574,944,34606,1.4K,6330,2018-05-05_14_55_15,2411,2017-09-15,954797847135903746,http://twitter.com/MELANIATRUMP/status/954797847135903746
954797880878993408,6.357239101737132,757,41563,2.9K,8061,2018-05-05_14_53_53,2005,2017-09-17,954797880878993408,http://twitter.com/MELANIATRUMP/status/954797880878993408
954797674385068037,5.85038119444072,787,65645,8.3K,18496,2018-05-05_15_06_16,2802,2017-09-07,954797674385068037,http://twitter.com/MELANIATRUMP/status/954797674385068037
954797689769811971,6.038848547748745,964,45424,2.1K,8770,2018-05-05_15_04_57,2762,2017-09-08,954797689769811971,http://twitter.com/MELANIATRUMP/status/954797689769811971
954797702897913856,6.203571428597868,896,25815,1.3K,4706,2018-05-05_15_03_32,2394,2017-09-08,954797702897913856,http://twitter.com/MELANIATRUMP/status/954797702897913856
954797724154593281,6.019788359811873,945,71995,2.6K,14822,2018-05-05_15_02_09,2631,2017-09-11,954797724154593281,http://twitter.com/MELANIATRUMP/status/954797724154593281
954797739900133377,6.114260042309796,946,40943,2.4K,6887,2018-05-05_15_00_45,2654,2017-09-12,954797739900133377,http://twitter.com/MELANIATRUMP/status/954797739900133377
