,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
986349466608218112,6.413945578230303,147,1408,32,111,2018-05-02_22_04_47,542,2018-04-17,986349466608218112,http://twitter.com/TheEllenShow/status/986349466608218112
986361349256003584,6.0225142206991045,879,8189,201,543,2018-05-02_22_03_22,4241,2018-04-17,986361349256003584,http://twitter.com/TheEllenShow/status/986361349256003584
986408989142409216,5.96737804879207,492,27035,118,1438,2018-05-02_22_01_58,1408,2018-04-17,986408989142409216,http://twitter.com/TheEllenShow/status/986408989142409216
986282831012741120,6.159037227233112,779,4288,152,768,2018-05-02_22_12_38,4053,2018-04-17,986282831012741120,http://twitter.com/TheEllenShow/status/986282831012741120
986300087838978048,6.867040498444537,321,10153,109,435,2018-05-02_22_11_15,850,2018-04-17,986300087838978048,http://twitter.com/TheEllenShow/status/986300087838978048
986308544604418048,6.389871794870772,234,2729,82,244,2018-05-02_22_09_53,702,2018-04-17,986308544604418048,http://twitter.com/TheEllenShow/status/986308544604418048
986030029694877701,6.1447596153847295,208,1925,61,142,2018-05-02_22_16_20,951,2018-04-16,986030029694877701,http://twitter.com/TheEllenShow/status/986030029694877701
986056018315493377,6.339876543223156,486,27668,147,3495,2018-05-02_22_14_27,1494,2018-04-16,986056018315493377,http://twitter.com/TheEllenShow/status/986056018315493377
985965538537975808,6.319734513274696,113,2645,46,379,2018-05-02_22_23_34,331,2018-04-16,985965538537975808,http://twitter.com/TheEllenShow/status/985965538537975808
985973775756750850,6.443421052630635,190,3063,82,456,2018-05-02_22_22_16,598,2018-04-16,985973775756750850,http://twitter.com/TheEllenShow/status/985973775756750850
985986741432549376,6.197058823529063,272,2137,73,162,2018-05-02_22_20_59,1336,2018-04-16,985986741432549376,http://twitter.com/TheEllenShow/status/985986741432549376
985998630413778951,6.406666666666987,87,1281,26,79,2018-05-02_22_19_38,231,2018-04-16,985998630413778951,http://twitter.com/TheEllenShow/status/985998630413778951
986008848342302721,6.569140624999764,128,4776,67,332,2018-05-02_22_18_15,423,2018-04-16,986008848342302721,http://twitter.com/TheEllenShow/status/986008848342302721
