,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
890015287533342720,5.568807870389716,864,1288,318,341,2018-05-01_19_29_01,3048,2017-07-25,890015287533342720,http://twitter.com/SenTedCruz/status/890015287533342720
890018038887612417,5.519570024591053,814,884,275,303,2018-05-01_19_27_35,2561,2017-07-25,890018038887612417,http://twitter.com/SenTedCruz/status/890018038887612417
890034035686350848,5.628949343357982,533,700,120,212,2018-05-01_19_26_12,1918,2017-07-25,890034035686350848,http://twitter.com/SenTedCruz/status/890034035686350848
890748915934515200,5.5626689189188765,296,412,74,141,2018-05-01_19_24_47,1151,2017-07-27,890748915934515200,http://twitter.com/SenTedCruz/status/890748915934515200
890756083140235264,5.617920298904879,803,2276,581,1003,2018-05-01_19_23_21,2873,2017-07-27,890756083140235264,http://twitter.com/SenTedCruz/status/890756083140235264
889602110760857601,5.635688073394498,218,221,71,91,2018-05-01_19_36_27,794,2017-07-24,889602110760857601,http://twitter.com/SenTedCruz/status/889602110760857601
889888333559738368,5.530833333332144,204,1085,90,390,2018-05-01_19_34_59,840,2017-07-25,889888333559738368,http://twitter.com/SenTedCruz/status/889888333559738368
889905854023073792,5.589277108449114,498,669,103,257,2018-05-01_19_33_24,1684,2017-07-25,889905854023073792,http://twitter.com/SenTedCruz/status/889905854023073792
889941501190565889,5.586910039139823,767,679,189,239,2018-05-01_19_31_56,2703,2017-07-25,889941501190565889,http://twitter.com/SenTedCruz/status/889941501190565889
890013825700909056,5.677948717966,546,468,105,180,2018-05-01_19_30_24,2024,2017-07-25,890013825700909056,http://twitter.com/SenTedCruz/status/890013825700909056
888451501932384262,5.4135511363616216,352,409,99,183,2018-05-01_19_44_09,1340,2017-07-21,888451501932384262,http://twitter.com/SenTedCruz/status/888451501932384262
888467649990082560,5.455954063625344,566,707,115,268,2018-05-01_19_42_25,1895,2017-07-21,888467649990082560,http://twitter.com/SenTedCruz/status/888467649990082560
888473664903151616,5.573620689667744,580,1208,114,315,2018-05-01_19_40_48,2088,2017-07-21,888473664903151616,http://twitter.com/SenTedCruz/status/888473664903151616
889468908775886850,5.652495726508273,585,1487,147,342,2018-05-01_19_39_18,2203,2017-07-24,889468908775886850,http://twitter.com/SenTedCruz/status/889468908775886850
889601924768694272,5.56886574074858,432,591,92,281,2018-05-01_19_37_51,1600,2017-07-24,889601924768694272,http://twitter.com/SenTedCruz/status/889601924768694272
888377422202241024,5.570706319700407,269,282,82,54,2018-05-01_19_51_30,1015,2017-07-21,888377422202241024,http://twitter.com/SenTedCruz/status/888377422202241024
888390241295499269,5.537029702967224,303,828,81,427,2018-05-01_19_50_08,1188,2017-07-21,888390241295499269,http://twitter.com/SenTedCruz/status/888390241295499269
888393710689550336,5.286965517240509,290,347,89,207,2018-05-01_19_48_40,952,2017-07-21,888393710689550336,http://twitter.com/SenTedCruz/status/888393710689550336
888420456042295296,5.3828189910967925,337,483,73,186,2018-05-01_19_47_07,1258,2017-07-21,888420456042295296,http://twitter.com/SenTedCruz/status/888420456042295296
888438165396213760,5.170374331549333,187,561,74,283,2018-05-01_19_45_40,677,2017-07-21,888438165396213760,http://twitter.com/SenTedCruz/status/888438165396213760
887808306538057729,5.3797330960996295,562,288,122,100,2018-05-01_19_58_34,1991,2017-07-19,887808306538057729,http://twitter.com/SenTedCruz/status/887808306538057729
888074163000356865,5.6937583892598855,298,572,76,242,2018-05-01_19_57_08,1058,2017-07-20,888074163000356865,http://twitter.com/SenTedCruz/status/888074163000356865
888172564727685121,5.7698392282940265,311,411,93,100,2018-05-01_19_55_44,1219,2017-07-20,888172564727685121,http://twitter.com/SenTedCruz/status/888172564727685121
888229846559727616,5.587418181840945,825,4411,493,1550,2018-05-01_19_54_16,2980,2017-07-20,888229846559727616,http://twitter.com/SenTedCruz/status/888229846559727616
888231108810354689,5.648061674021674,908,4100,625,1361,2018-05-01_19_52_49,3061,2017-07-20,888231108810354689,http://twitter.com/SenTedCruz/status/888231108810354689
887757364472033282,5.4232846715307375,274,974,91,429,2018-05-01_20_06_03,1090,2017-07-19,887757364472033282,http://twitter.com/SenTedCruz/status/887757364472033282
887763050127904771,5.563398437499048,256,590,83,213,2018-05-01_20_04_28,1082,2017-07-19,887763050127904771,http://twitter.com/SenTedCruz/status/887763050127904771
887763515372687362,5.666971830983048,284,671,74,291,2018-05-01_20_02_54,1051,2017-07-19,887763515372687362,http://twitter.com/SenTedCruz/status/887763515372687362
887794986019950592,5.4271428571392635,315,332,72,136,2018-05-01_20_01_32,1312,2017-07-19,887794986019950592,http://twitter.com/SenTedCruz/status/887794986019950592
887805551551406082,5.479977678577922,448,357,111,248,2018-05-01_20_00_03,1603,2017-07-19,887805551551406082,http://twitter.com/SenTedCruz/status/887805551551406082
884554306413789184,5.592093425625576,578,1224,111,486,2018-05-01_20_13_17,1939,2017-07-10,884554306413789184,http://twitter.com/SenTedCruz/status/884554306413789184
884594912758566913,5.691210691846777,636,1040,316,133,2018-05-01_20_11_50,2291,2017-07-10,884594912758566913,http://twitter.com/SenTedCruz/status/884594912758566913
884898341288595458,5.726246851394357,397,503,86,240,2018-05-01_20_10_24,1586,2017-07-11,884898341288595458,http://twitter.com/SenTedCruz/status/884898341288595458
885298028088881152,5.719949494950826,198,517,71,205,2018-05-01_20_09_02,972,2017-07-12,885298028088881152,http://twitter.com/SenTedCruz/status/885298028088881152
886242855613857792,6.075979112269173,383,12514,140,6150,2018-05-01_20_07_32,1309,2017-07-13,886242855613857792,http://twitter.com/SenTedCruz/status/886242855613857792
880571807614500864,5.488590308386927,908,2841,360,897,2018-05-01_20_20_25,3165,2017-06-29,880571807614500864,http://twitter.com/SenTedCruz/status/880571807614500864
880945288135004162,5.811009174308772,327,1040,103,238,2018-05-01_20_19_01,1201,2017-06-30,880945288135004162,http://twitter.com/SenTedCruz/status/880945288135004162
883379344424546305,5.659645232828384,451,505,92,233,2018-05-01_20_17_32,1696,2017-07-07,883379344424546305,http://twitter.com/SenTedCruz/status/883379344424546305
884154388331278337,5.676733333343184,450,185,85,86,2018-05-01_20_16_08,1582,2017-07-09,884154388331278337,http://twitter.com/SenTedCruz/status/884154388331278337
884554035516383235,5.782588774366907,873,3606,342,1302,2018-05-01_20_14_42,3004,2017-07-10,884554035516383235,http://twitter.com/SenTedCruz/status/884554035516383235
877959642751447040,5.616175438628051,855,1694,870,593,2018-05-01_20_26_31,2816,2017-06-22,877959642751447040,http://twitter.com/SenTedCruz/status/877959642751447040
879431716963835904,5.618163265305316,245,634,77,232,2018-05-01_20_25_11,921,2017-06-26,879431716963835904,http://twitter.com/SenTedCruz/status/879431716963835904
880073819557416960,5.8718407960212335,402,3101,476,907,2018-05-01_20_23_46,1454,2017-06-28,880073819557416960,http://twitter.com/SenTedCruz/status/880073819557416960
880499389227294722,5.475969899679205,598,4044,704,785,2018-05-01_20_21_55,2256,2017-06-29,880499389227294722,http://twitter.com/SenTedCruz/status/880499389227294722
871164980770611200,5.435189573457412,422,1449,113,418,2018-05-04_13_06_45,1398,2017-06-03,871164980770611200,http://twitter.com/SenTedCruz/status/871164980770611200
875806192102146050,5.716356877321013,269,613,72,247,2018-05-04_13_05_19,1012,2017-06-16,875806192102146050,http://twitter.com/SenTedCruz/status/875806192102146050
877219574269259780,5.949030023097564,433,2683,126,1050,2018-05-04_13_03_48,1487,2017-06-20,877219574269259780,http://twitter.com/SenTedCruz/status/877219574269259780
877221330403381249,5.889999999999184,321,1131,79,406,2018-05-04_13_02_19,1076,2017-06-20,877221330403381249,http://twitter.com/SenTedCruz/status/877221330403381249
877949953422667776,5.712039711231773,1108,446,225,238,2018-05-04_13_00_44,3437,2017-06-22,877949953422667776,http://twitter.com/SenTedCruz/status/877949953422667776
865596421680107520,5.591475409847783,427,830,119,288,2018-05-04_13_14_44,1639,2017-05-19,865596421680107520,http://twitter.com/SenTedCruz/status/865596421680107520
865999832086978560,5.638655462182603,238,603,68,218,2018-05-04_13_13_11,777,2017-05-20,865999832086978560,http://twitter.com/SenTedCruz/status/865999832086978560
868084723314290689,5.428059536961695,907,1879,262,1143,2018-05-04_13_11_21,3042,2017-05-26,868084723314290689,http://twitter.com/SenTedCruz/status/868084723314290689
869583144848171008,5.8420532319561564,789,2471,294,797,2018-05-04_13_09_47,2516,2017-05-30,869583144848171008,http://twitter.com/SenTedCruz/status/869583144848171008
870370493848838149,5.754095371687237,713,10161,1.0K,2589,2018-05-04_13_08_16,2368,2017-06-01,870370493848838149,http://twitter.com/SenTedCruz/status/870370493848838149
861986882804097025,5.696943127966898,422,1107,113,471,2018-05-04_13_21_48,1637,2017-05-09,861986882804097025,http://twitter.com/SenTedCruz/status/861986882804097025
862318538618548224,5.7344040698039445,688,1035,376,547,2018-05-04_13_19_26,2426,2017-05-10,862318538618548224,http://twitter.com/SenTedCruz/status/862318538618548224
864957707496960002,5.437260981917058,387,779,118,280,2018-05-04_13_17_54,1549,2017-05-17,864957707496960002,http://twitter.com/SenTedCruz/status/864957707496960002
864975339000389632,5.8363122923572215,301,1303,118,485,2018-05-04_13_16_19,1224,2017-05-17,864975339000389632,http://twitter.com/SenTedCruz/status/864975339000389632
860199443328634880,5.630045662118572,657,1474,187,497,2018-05-04_13_27_16,2304,2017-05-04,860199443328634880,http://twitter.com/SenTedCruz/status/860199443328634880
860201987316559873,5.7587543252568825,289,512,77,323,2018-05-04_13_25_56,1098,2017-05-04,860201987316559873,http://twitter.com/SenTedCruz/status/860201987316559873
861591223731187712,5.769671814679383,518,4011,188,2612,2018-05-04_13_23_51,1903,2017-05-08,861591223731187712,http://twitter.com/SenTedCruz/status/861591223731187712
857703778065231873,5.692176656148845,317,946,75,276,2018-05-04_13_33_18,1163,2017-04-27,857703778065231873,http://twitter.com/SenTedCruz/status/857703778065231873
859450941996769281,5.8243766578212455,377,1036,103,524,2018-05-04_13_31_55,1291,2017-05-02,859450941996769281,http://twitter.com/SenTedCruz/status/859450941996769281
860156208283611136,5.853999999999638,185,630,69,296,2018-05-04_13_30_30,635,2017-05-04,860156208283611136,http://twitter.com/SenTedCruz/status/860156208283611136
860199352094085120,5.565219707075528,751,852,184,356,2018-05-04_13_28_40,2485,2017-05-04,860199352094085120,http://twitter.com/SenTedCruz/status/860199352094085120
857326270631333889,6.0880130718811545,765,2166,203,745,2018-05-04_13_40_29,2696,2017-04-26,857326270631333889,http://twitter.com/SenTedCruz/status/857326270631333889
857400985504886785,5.759517923364926,809,4405,294,1412,2018-05-04_13_39_00,2972,2017-04-26,857400985504886785,http://twitter.com/SenTedCruz/status/857400985504886785
857402992512950272,5.891786982267157,845,7615,596,2546,2018-05-04_13_37_33,2963,2017-04-26,857402992512950272,http://twitter.com/SenTedCruz/status/857402992512950272
857703031848267776,5.693199999997266,350,350,95,164,2018-05-04_13_36_04,1157,2017-04-27,857703031848267776,http://twitter.com/SenTedCruz/status/857703031848267776
857703669235580929,5.747307692306746,286,363,77,154,2018-05-04_13_34_42,958,2017-04-27,857703669235580929,http://twitter.com/SenTedCruz/status/857703669235580929
857030259505549312,5.803797101442893,690,21002,1.0K,8721,2018-05-04_13_47_45,2390,2017-04-25,857030259505549312,http://twitter.com/SenTedCruz/status/857030259505549312
857173373234937857,5.999383378014394,373,1450,109,412,2018-05-04_13_46_12,1324,2017-04-26,857173373234937857,http://twitter.com/SenTedCruz/status/857173373234937857
857196421480677376,6.029234234234793,222,466,69,71,2018-05-04_13_44_53,797,2017-04-26,857196421480677376,http://twitter.com/SenTedCruz/status/857196421480677376
857292375760261128,5.929173859444897,811,2792,219,1108,2018-05-04_13_43_22,2970,2017-04-26,857292375760261128,http://twitter.com/SenTedCruz/status/857292375760261128
857302365044690948,5.819691629953139,227,223,69,132,2018-05-04_13_41_58,824,2017-04-26,857302365044690948,http://twitter.com/SenTedCruz/status/857302365044690948
856951761873108993,5.898105263156525,570,1802,190,803,2018-05-04_13_55_08,2142,2017-04-25,856951761873108993,http://twitter.com/SenTedCruz/status/856951761873108993
856952763225395203,6.0255588673523475,671,7049,716,3807,2018-05-04_13_53_29,2448,2017-04-25,856952763225395203,http://twitter.com/SenTedCruz/status/856952763225395203
856953895901384707,5.819404309255785,789,9139,1.5K,5331,2018-05-04_13_52_02,2806,2017-04-25,856953895901384707,http://twitter.com/SenTedCruz/status/856953895901384707
856963716675457024,5.976858108106242,296,1243,117,682,2018-05-04_13_50_38,1173,2017-04-25,856963716675457024,http://twitter.com/SenTedCruz/status/856963716675457024
856965599796350977,5.671049475272928,667,1616,177,732,2018-05-04_13_49_10,2383,2017-04-25,856965599796350977,http://twitter.com/SenTedCruz/status/856965599796350977
