,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
888866898858975232,5.659920844332013,379,122,111,36,2018-05-03_23_41_53,1528,2017-07-22,888866898858975232,http://twitter.com/SenCoryGardner/status/888866898858975232
889614004926255108,5.6078995902056965,976,73,261,21,2018-05-03_23_40_29,3336,2017-07-24,889614004926255108,http://twitter.com/SenCoryGardner/status/889614004926255108
885578769519579137,5.614999999996092,322,20,78,10,2018-05-03_23_53_13,1164,2017-07-13,885578769519579137,http://twitter.com/SenCoryGardner/status/885578769519579137
886990170528067586,5.589468354470114,790,39,174,9,2018-05-03_23_51_43,3160,2017-07-17,886990170528067586,http://twitter.com/SenCoryGardner/status/886990170528067586
887298881960148992,5.671837060729513,626,22,136,14,2018-05-03_23_50_20,2329,2017-07-18,887298881960148992,http://twitter.com/SenCoryGardner/status/887298881960148992
887679327181131776,5.5945454546003806,1001,26,245,7,2018-05-03_23_48_53,3789,2017-07-19,887679327181131776,http://twitter.com/SenCoryGardner/status/887679327181131776
887779325830995968,5.795694444439442,360,26,98,8,2018-05-03_23_47_26,1376,2017-07-19,887779325830995968,http://twitter.com/SenCoryGardner/status/887779325830995968
883398405359190017,5.570208604988312,767,33,186,16,2018-05-04_00_00_23,3068,2017-07-07,883398405359190017,http://twitter.com/SenCoryGardner/status/883398405359190017
884479800173309952,5.754044368620836,586,47,126,17,2018-05-03_23_58_59,2148,2017-07-10,884479800173309952,http://twitter.com/SenCoryGardner/status/884479800173309952
884805222157221888,5.728879492618513,473,36,99,9,2018-05-03_23_57_35,1714,2017-07-11,884805222157221888,http://twitter.com/SenCoryGardner/status/884805222157221888
884837210763210752,5.650289351885352,864,84,321,30,2018-05-03_23_56_09,2995,2017-07-11,884837210763210752,http://twitter.com/SenCoryGardner/status/884837210763210752
885533302194671617,5.586470588252891,629,90,146,29,2018-05-03_23_54_43,2283,2017-07-13,885533302194671617,http://twitter.com/SenCoryGardner/status/885533302194671617
882303365853708289,5.670759013307038,527,38,105,13,2018-05-04_00_07_37,1830,2017-07-04,882303365853708289,http://twitter.com/SenCoryGardner/status/882303365853708289
882627107251253248,5.64622080681144,471,44,103,13,2018-05-04_00_06_15,1741,2017-07-05,882627107251253248,http://twitter.com/SenCoryGardner/status/882627107251253248
882707048772886528,5.8742629482169475,753,72,161,13,2018-05-04_00_04_47,2783,2017-07-05,882707048772886528,http://twitter.com/SenCoryGardner/status/882707048772886528
882979237170466816,5.820794797709781,692,46,146,6,2018-05-04_00_03_21,2605,2017-07-06,882979237170466816,http://twitter.com/SenCoryGardner/status/882979237170466816
883052220979302401,5.7575586854668925,639,28,131,4,2018-05-04_00_01_49,2272,2017-07-06,883052220979302401,http://twitter.com/SenCoryGardner/status/883052220979302401
879806790313156609,5.583336956554733,920,50,213,16,2018-05-04_00_14_36,3351,2017-06-27,879806790313156609,http://twitter.com/SenCoryGardner/status/879806790313156609
880135814759555072,5.713226176836188,871,148,213,29,2018-05-04_00_13_13,2954,2017-06-28,880135814759555072,http://twitter.com/SenCoryGardner/status/880135814759555072
880489988575686656,5.4174500000229715,600,33,160,23,2018-05-04_00_11_49,2225,2017-06-29,880489988575686656,http://twitter.com/SenCoryGardner/status/880489988575686656
881932503455600642,5.5303196931255485,782,43,187,20,2018-05-04_00_10_23,2832,2017-07-03,881932503455600642,http://twitter.com/SenCoryGardner/status/881932503455600642
882252458130591744,5.857557436547557,827,105,162,24,2018-05-04_00_08_59,2782,2017-07-04,882252458130591744,http://twitter.com/SenCoryGardner/status/882252458130591744
877521188981022720,5.790654205604419,321,41,78,14,2018-05-04_00_21_46,1015,2017-06-21,877521188981022720,http://twitter.com/SenCoryGardner/status/877521188981022720
877624631993282560,5.29218134035972,761,112,144,33,2018-05-04_00_20_22,2468,2017-06-21,877624631993282560,http://twitter.com/SenCoryGardner/status/877624631993282560
877933438376050688,5.4892708333632605,864,43,223,6,2018-05-04_00_18_56,2949,2017-06-22,877933438376050688,http://twitter.com/SenCoryGardner/status/877933438376050688
878358311653003265,5.588576429437062,857,43,213,9,2018-05-04_00_17_32,2890,2017-06-23,878358311653003265,http://twitter.com/SenCoryGardner/status/878358311653003265
878995846452457473,5.691890838258335,1026,121,180,32,2018-05-04_00_16_02,3475,2017-06-25,878995846452457473,http://twitter.com/SenCoryGardner/status/878995846452457473
875711370779668480,5.6970408163398325,490,322,113,44,2018-05-04_00_28_34,1716,2017-06-16,875711370779668480,http://twitter.com/SenCoryGardner/status/875711370779668480
875784533144162305,5.818518518542839,567,79,150,14,2018-05-04_00_27_14,2136,2017-06-16,875784533144162305,http://twitter.com/SenCoryGardner/status/875784533144162305
876493452745347074,6.136870026521327,377,82,73,5,2018-05-04_00_25_54,1118,2017-06-18,876493452745347074,http://twitter.com/SenCoryGardner/status/876493452745347074
876913872170614784,5.511653944012301,393,100,72,23,2018-05-04_00_24_32,1381,2017-06-19,876913872170614784,http://twitter.com/SenCoryGardner/status/876913872170614784
877257637578121216,5.539723320174892,506,74,108,23,2018-05-04_00_23_10,1885,2017-06-20,877257637578121216,http://twitter.com/SenCoryGardner/status/877257637578121216
871363305356632066,5.447208333338574,480,90,98,23,2018-05-04_00_35_29,1559,2017-06-04,871363305356632066,http://twitter.com/SenCoryGardner/status/871363305356632066
