,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
919993531346898944,5.511868556722961,776,13680,469,4054,2018-05-03_13_54_28,2716,2017-10-16,919993531346898944,http://twitter.com/SenSanders/status/919993531346898944
920008667268812800,5.493289817241255,766,6289,528,3133,2018-05-03_13_53_04,2676,2017-10-16,920008667268812800,http://twitter.com/SenSanders/status/920008667268812800
918934597202739201,5.524546360936093,1003,3915,496,2811,2018-05-03_14_03_08,3484,2017-10-13,918934597202739201,http://twitter.com/SenSanders/status/918934597202739201
918936968746160128,5.552992776090429,969,11352,2.4K,4362,2018-05-03_14_01_42,3544,2017-10-13,918936968746160128,http://twitter.com/SenSanders/status/918936968746160128
918995045549789184,5.617382690332502,959,3549,583,1777,2018-05-03_14_00_11,3387,2017-10-13,918995045549789184,http://twitter.com/SenSanders/status/918995045549789184
918529191439724549,5.5366286438663375,789,130753,2.2K,45559,2018-05-03_14_10_21,3093,2017-10-12,918529191439724549,http://twitter.com/SenSanders/status/918529191439724549
918587666555338753,5.72035750769312,979,16825,496,4186,2018-05-03_14_08_52,3530,2017-10-12,918587666555338753,http://twitter.com/SenSanders/status/918587666555338753
918902995915628549,5.639793459578563,1162,7123,709,2773,2018-05-03_14_07_26,3857,2017-10-13,918902995915628549,http://twitter.com/SenSanders/status/918902995915628549
918926891121291264,5.530882694554892,861,20001,1.0K,5046,2018-05-03_14_05_57,2889,2017-10-13,918926891121291264,http://twitter.com/SenSanders/status/918926891121291264
918239286037639168,5.4166331096504585,894,16789,978,5010,2018-05-03_14_18_04,2760,2017-10-11,918239286037639168,http://twitter.com/SenSanders/status/918239286037639168
918456025329602560,5.689266055001768,1308,7456,9.1K,1819,2018-05-03_14_16_21,4544,2017-10-12,918456025329602560,http://twitter.com/SenSanders/status/918456025329602560
918469401531355136,5.785437722355081,1405,12686,1.4K,4272,2018-05-03_14_14_46,4571,2017-10-12,918469401531355136,http://twitter.com/SenSanders/status/918469401531355136
